agency_cd	site_no	peak_dt	peak_tm	peak_va	peak_cd	gage_ht	gage_ht_cd	year_last_pk	ag_dt	ag_tm	ag_gage_ht	ag_gage_ht_cd
5s	15s	10d	6s	8s	33s	8s	27s	4s	10d	6s	8s	27s
USGS	08167500	1926-04-21		19800		20.72						
USGS	08167500	1927-06-05		7070		11.80						
USGS	08167500	1928-03-09		6570		11.32						
USGS	08167500	1929-05-29		18600		19.82						
USGS	08167500	1930-06-12		11800		15.80						
USGS	08167500	1930-10-07		24000		24.57						
USGS	08167500	1932-07-03		121000		42.10						
USGS	08167500	1933-05-26		4120		8.78						
USGS	08167500	1934-04-18		3400		7.96						
USGS	08167500	1935-06-15		114000		41.30						
USGS	08167500	1936-09-28		48600		33.45						
USGS	08167500	1937-06-01		6240		10.88						
USGS	08167500	1938-04-27		6520		11.22						
USGS	08167500	1939-07-14		3870		8.27						
USGS	08167500	1939-10-10		7670		12.38						
USGS	08167500	1941-02-01		15300		17.98						
USGS	08167500	1942-09-08		13500		16.80						
USGS	08167500	1943-06-05		3330		7.71						
USGS	08167500	1944-05-27		28000		25.60						
USGS	08167500	1945-09-30		10100		14.43						
USGS	08167500	1946-05-16		7070		11.75						
USGS	08167500	1947-06-25		10100		14.37						
USGS	08167500	1948-06-24		7770		12.47						
USGS	08167500	1949-02-26		8540		13.16						
USGS	08167500	1950-05-16		4680		9.21						
USGS	08167500	1951-05-16		4330		8.81						
USGS	08167500	1952-09-11		66900		35.83						
USGS	08167500	1953-09-04		4320		8.80						
USGS	08167500	1954-05-01		3430		7.88						
USGS	08167500	1955-07-18		5310		9.93						
USGS	08167500	1956-08-20		810		4.23						
USGS	08167500	1957-04-24		25600		24.55						
USGS	08167500	1958-05-02		55200		33.60						
USGS	08167500	1959-06-27		15300		18.40						
USGS	08167500	1959-10-05		42500		29.61						
USGS	08167500	1960-10-29		14500		17.22						
USGS	08167500	1962-06-04		3430		7.70						
USGS	08167500	1963-04-05		4400		8.70						
USGS	08167500	1964-09-25		9120		13.10						
USGS	08167500	1965-05-16		19600		20.50						
USGS	08167500	1966-08-14		19000		20.10						
USGS	08167500	1967-09-03		6800		11.03						
USGS	08167500	1968-01-20		13600		17.30						
USGS	08167500	1969-05-16		4560		9.39						
USGS	08167500	1969-10-06		20900		21.85						
USGS	08167500	1971-08-14		43600		31.36						
USGS	08167500	1972-05-12		14900		18.13						
USGS	08167500	1973-07-16		47900		32.48						
USGS	08167500	1973-10-14		17800		19.97						
USGS	08167500	1975-05-24		13900		17.44						
USGS	08167500	1976-04-18		15600		18.50						
USGS	08167500	1977-04-16		41900		30.93						
USGS	08167500	1978-08-03		160000		45.25						
USGS	08167500	1979-03-21		11800		15.08						
USGS	08167500	1980-09-08		8370		12.32						
USGS	08167500	1981-06-17		24500		23.03	3					
USGS	08167500	1981-10-14		25500		23.53	3					
USGS	08167500	1983-06-05		3450		7.18	3					
USGS	08167500	1983-10-09		3300		7.01	3					
USGS	08167500	1985-06-06		47500		30.65	3					
USGS	08167500	1985-10-20		55500		32.06	3					
USGS	08167500	1987-07-18		76500		35.58	3					
USGS	08167500	1988-07-12		35100		27.25	3					
USGS	08167500	1989-05-17		1620		5.63	3					
USGS	08167500	1990-05-04		18800		20.23	3					
USGS	08167500	1991-09-16		5560		9.92	3					
USGS	08167500	1991-12-21		79300		36.00	3					
USGS	08167500	1993-01-19	13:00	2840		7.09	3					
USGS	08167500	1994-05-14		11200		14.88	3					
USGS	08167500	1995-05-30	07:00	7310		11.56	3					
USGS	08167500	1996-09-24		5320		9.70	3					
USGS	08167500	1997-06-22		116000		45.12	3					
USGS	08167500	1998-03-16		15500		18.18	3					
USGS	08167500	1998-10-17		51400		32.68	3					
USGS	08167500	2000-06-11		739		4.08	3					
USGS	08167500	2000-10-24		35100		27.46	3					
USGS	08167500	2002-07-05		94400		41.60	3					
USGS	08167500	2003-02-20		2910		7.16	3					
USGS	08167500	2004-04-07		31600		23.51	3					
USGS	08167500	2004-11-17	10:45	34800		27.31	3					
USGS	08167500	2006-05-05	12:30	2090		6.28	3					
USGS	08167500	2007-08-17	12:15	56400		33.68	3					
USGS	08167500	2007-10-23	12:00	808		4.31	3					
USGS	08167500	2009-03-13	10:45	527		3.62						
USGS	08167500	2010-04-17	01:45	14700		16.09						
USGS	08167500	2011-01-11		173		2.73						
USGS	08167500	2012-01-25	06:30	6110		10.09						
USGS	08167500	2013-05-25	16:45	2600		6.92						
USGS	08167500	2013-10-31	02:45	13000		14.95						
USGS	08167500	2015-05-23	22:45	59800		34.50						
USGS	08167500	2015-10-30	09:00	43100		30.06						
USGS	08167500	2017-01-16	02:30	1900		6.04						
USGS	08167500	2018-09-09	12:00	9540		12.64						
USGS	08167500	2018-10-17	05:30	29500		24.37						
USGS	08167500	2020-05-29	20:00	2000		6.18						
USGS	08167500	2021-06-05	02:15	3200		7.58						
USGS	08167500	2021-10-14	02:15	20400	6	19.73						
USGS	08167500	2023-05-16	23:15	209	6	2.86						
USGS	08168500	1928-03-10		6090		7.05						
USGS	08168500	1929-05-30		19700		15.10						
USGS	08168500	1930-06-13		9760		9.00						
USGS	08168500	1930-10-08		22200		16.40						
USGS	08168500	1932-07-03		95200		32.48						
USGS	08168500	1933-05-27		3000		4.72						
USGS	08168500	1934-04-18		2960		4.40						
USGS	08168500	1935-06-15		101000		32.95						
USGS	08168500	1936-09-28		52800		24.85						
USGS	08168500	1937-06-02		5600		6.76						
USGS	08168500	1938-04-28		5600		6.18						
USGS	08168500	1939-07-15		3070		4.43						
USGS	08168500	1939-10-11		7060		7.24						
USGS	08168500	1941-04-29		14500		12.20						
USGS	08168500	1942-09-08		13800		11.85						
USGS	08168500	1942-10-15		5170		5.92						
USGS	08168500	1944-05-27		26500		17.90						
USGS	08168500	1945-09-30		10100		9.26						
USGS	08168500	1946-09-01		7200		7.29						
USGS	08168500	1947-06-25		10200		9.43						
USGS	08168500	1948-06-25		6910		7.14						
USGS	08168500	1949-02-27		9080		8.60						
USGS	08168500	1949-10-08		3430		4.69						
USGS	08168500	1951-05-17		2560		4.10						
USGS	08168500	1952-09-11		72900		30.70						
USGS	08168500	1953-09-04		4090		5.39						
USGS	08168500	1953-10-26		11600		10.36						
USGS	08168500	1955-07-19		2060		3.95						
USGS	08168500	1956-08-31		394		2.48						
USGS	08168500	1957-04-25		26900		18.13						
USGS	08168500	1958-05-03		47900		24.44						
USGS	08168500	1959-06-27		16100		13.31						
USGS	08168500	1959-10-05		35700		22.33						
USGS	08168500	1960-10-29		21500		15.88						
USGS	08168500	1962-06-05		2110	5	3.84						
USGS	08168500	1963-04-05		1470	5	3.41						
USGS	08168500	1964-06-16		3270	6	4.65						
USGS	08168500	1965-05-17		9720	6	9.10						
USGS	08168500	1965-12-02		5080	6	5.94						
USGS	08168500	1967-09-22		2180	6	3.92						
USGS	08168500	1968-01-20		7400	6	7.60						
USGS	08168500	1969-05-15		1020	6	3.22						
USGS	08168500	1970-03-07		1520	6	3.70						
USGS	08168500	1971-08-24		3800	6	5.54						
USGS	08168500	1972-05-12		92600	6	31.65						
USGS	08168500	1973-09-27		7330	6	7.81						
USGS	08168500	1974-05-09		8030	6	8.13						
USGS	08168500	1975-06-10		7910	6	8.21						
USGS	08168500	1976-05-07		2670	6	4.30						
USGS	08168500	1976-10-24		7520	6	7.92						
USGS	08168500	1978-08-05		5620	6	6.45						
USGS	08168500	1979-07-27		13000	6	11.77						
USGS	08168500	1980-06-21		1770	6	3.66						
USGS	08168500	1981-06-13		7060	6	7.57						
USGS	08168500	1981-10-31		6200	6	6.91						
USGS	08168500	1983-05-21		1310	6	3.37						
USGS	08168500	1984-09-01		358	6	2.39						
USGS	08168500	1985-06-06		6000	6	6.80						
USGS	08168500	1985-11-24		10600	6	10.20						
USGS	08168500	1987-06-25		6180	6	7.35						
USGS	08168500	1988-05-29		5330	6	6.51						
USGS	08168500	1989-04-24		334	6	2.39						
USGS	08168500	1990-05-03		927	6	3.09						
USGS	08168500	1991-04-05		2420	6	4.48						
USGS	08168500	1992-03-04		10100	6	9.77						
USGS	08168500	1993-05-05		13100	6	11.82						
USGS	08168500	1994-05-18		1110	6	3.34						
USGS	08168500	1995-05-30		6710	6	7.34						
USGS	08168500	1995-11-01		519	6	2.70						
USGS	08168500	1997-06-27		5860	6	6.65						
USGS	08168500	1998-03-17		2460	6	4.51						
USGS	08168500	1998-10-17		90000	6	35.57						
USGS	08168500	2000-06-09		655	6	2.84						
USGS	08168500	2000-11-03		4510	6	5.58						
USGS	08168500	2002-07-06		73200	6	29.44						
USGS	08168500	2003-03-04		5590	2,6	6.67						
USGS	08168500	2004-06-09		11900	6	10.99						
USGS	08168500	2004-11-22	13:30	17000	6	16.58						
USGS	08168500	2006-07-04	20:45	462	6	2.54						
USGS	08168500	2007-05-27	20:30	6730	6	7.46						
USGS	08168500	2007-10-01	18:45	1060	6	3.18						
USGS	08168500	2009-09-10	16:30	1740	6	3.66						
USGS	08168500	2010-06-09	09:00	69000	6	27.26						
USGS	08168500	2011-01-13		316	6	2.34						
USGS	08168500	2012-05-11	01:30	3290	6	4.61	2,N		2012-05-11	0130	4.61	
USGS	08168500	2013-05-25		705	6	2.83						
USGS	08168500	2013-10-31	05:00	25500	2,6	17.90						
USGS	08168500	2015-06-14	08:45	6320	6	6.77						
USGS	08168500	2015-10-30	12:15	39000	6	22.52						
USGS	08168500	2017-03-04	17:00	1280	6	3.37						
USGS	08168500	2018-03-28	23:30	574	6	2.67						
USGS	08168500	2018-10-24	17:45	3440	6	4.73						
USGS	08168500	2020-05-12	17:15	7180	6	7.45						
USGS	08168500	2021-05-28	22:30	1560	6	3.54						
USGS	08168500	2021-10-14	03:45	14900	6	12.68						
USGS	08168500	2023-04-21	08:15	408	6	2.52						
USGS	08169000	1869-07-08				36.91	1					
USGS	08169000	1870-10-17				37.65	1					
USGS	08169000	1872-06-08				35.59	1					
USGS	08169000	1913-12-05				35.80	1					
USGS	08169000	1928-02-21		4960	C	12.10						
USGS	08169000	1929-05-30				12.13	1					
USGS	08169000	1930-06-16		5860	C	13.58						
USGS	08169000	1931-07-18				16.23	1					
USGS	08169000	1932-07-03				29.51	1					
USGS	08169000	1933-05-25		1020	C	4.78						
USGS	08169000	1934-03-01		1170	C	5.07						
USGS	08169000	1935-06-15				30.71	1					
USGS	08169000	1936-09-28				20.60	1					
USGS	08169000	1937-06-04		5270	C	12.85						
USGS	08169000	1938-04-27		4190	C	10.85						
USGS	08169000	1939-07-15		428	C	3.28						
USGS	08169000	1940-04-06		2190	C	7.03						
USGS	08169000	1941-04-27				10.50	1					
USGS	08169000	1942-09-08				13.14	1					
USGS	08169000	1942-10-04		3590	C	9.85						
USGS	08169000	1945-03-30		4140	C	10.07						
USGS	08169000	1946-06-20		6700	C	14.87						
USGS	08169000	1946-11-03		4540	C	11.43						
USGS	08169000	1948-06-25				5.40	1					
USGS	08169000	1949-04-28		2250	C	7.43						
USGS	08169000	1949-10-24		2460	C	7.80						
USGS	08169000	1951-06-03		811	C	4.28						
USGS	08169000	1952-09-11		35000	C	36.14	1					
USGS	08169000	1953-04-28		3420	C	9.48						
USGS	08169000	1953-12-02		1990	C	8.13	1					
USGS	08169000	1955-06-06		590	C	3.63						
USGS	08169000	1956-08-31		1200	C	5.56						
USGS	08169000	1957-05-27		8610	C	17.45						
USGS	08169000	1958-05-03		2520	C	19.58	1					
USGS	08169000	1959-04-11		1200	C	9.76	1					
USGS	08169000	1960-06-24		2460	C	7.78	1					
USGS	08169000	1960-10-29		4660	C	17.92	1					
USGS	08169000	1961-10-11		2250	C	7.39						
USGS	08169000	1962-10-28		858	C	5.11						
USGS	08169000	1964-06-16		1300	C	5.70						
USGS	08169000	1965-05-17		6900	C	15.25						
USGS	08169000	1965-12-03		4660	C	11.60						
USGS	08169000	1967-09-22		2070	C	7.05						
USGS	08169000	1968-01-20		5940	C	12.60						
USGS	08169000	1969-05-03		898	C	5.16						
USGS	08169000	1970-05-26		3670	C	9.43						
USGS	08169000	1970-10-23		530	C	4.65						
USGS	08169000	1972-05-11		60800	C	36.55	1					
USGS	08169000	1973-09-27		8030	C	15.03						
USGS	08169000	1974-05-10		1900	6,C	7.00						
USGS	08169000	1975-05-23		9540	6,C	16.54						
USGS	08169000	1976-05-07		5680	6,C	12.30						
USGS	08169000	1977-04-15		3830	6,C	9.91						
USGS	08169000	1978-09-13		4440	6,C	10.75	1					
USGS	08169000	1978-11-05		3390	6,C	9.28	1					
USGS	08169000	1980-09-07		983	6,C	5.48						
USGS	08169000	1981-06-16		3810	6,C	9.88						
USGS	08169000	1982-05-06		5040	6,C	11.50	1					
USGS	08169000	1983-05-21		781	6,C	5.12						
USGS	08169000	1984-02-09		578	6,C	4.78						
USGS	08169000	1985-07-04		3860	6,C	9.96	1					
USGS	08169000	1986-06-04		4500	6,C	10.82	1					
USGS	08169000	1986-12-22		4020	6,C	10.19	1					
USGS	08169000	1987-12-19		566	6,C	4.77						
USGS	08169000	1989-04-19		924	6,C	5.38						
USGS	08169000	1990-04-26		688	6,C	4.95						
USGS	08169000	1991-05-03		1610	6,C	6.62						
USGS	08169000	1991-12-20		4890	6,C	11.33	1					
USGS	08169000	1993-05-05		6650	6,C	13.48	1					
USGS	08169000	1994-05-15		5370	6,C	11.94						
USGS	08169000	1994-10-18		2680	6,C	8.26						
USGS	08169000	1996-09-25		604	6,C	4.91						
USGS	08169000	1997-06-22		1880	6,C	7.04						
USGS	08169000	1998-07-04		815	6,C	5.29						
USGS	08169000	1998-10-17		73500	6,C	39.28	1	1870				
USGS	08169000	2000-06-10		1020	6,C	5.56						
USGS	08169000	2001-08-30		1730	6,C	6.81						
USGS	08169000	2002-07-05		20500	6,C	24.09	1					
USGS	08169000	2002-11-04		2460	6,C	7.93						
USGS	08169000	2004-06-09	21:00	14800	6,C	20.80	1					
USGS	08169000	2004-11-22	12:45	23600	6,C	25.58	1					
USGS	08169000	2006-07-04	21:00	2970	6,C	8.70						
USGS	08169000	2007-07-20	20:00	5320	6,C	11.91	1					
USGS	08169000	2008-07-24	12:45	738	6,C	5.09						
USGS	08169000	2009-09-10	14:45	1070	6,C	5.67						
USGS	08169000	2010-06-09	09:30	31300	6,C	28.64						
USGS	08169000	2011-01-09	05:00	438	6,C	4.52						
USGS	08169000	2012-01-25	02:45	1020	6,C	5.56	2,N		2012-01-25	0245	5.56	
USGS	08169000	2013-05-25	10:30	620	6,C	4.91						
USGS	08169000	2013-10-31	05:15	3900	6,C	10.04						
USGS	08169000	2015-06-18	01:30	2950	6,C	8.67						
USGS	08169000	2015-10-30	12:00	14100	6,C	20.32	1					
USGS	08169000	2018-03-28	16:00	1290	6,C	6.06						
USGS	08169000	2019-05-03	21:45	1390	6,C	6.25						
USGS	08169000	2020-05-12	17:30	1150	6,C	5.82						
USGS	08169000	2021-06-05	23:15	1480	6	6.40						
USGS	08169000	2021-10-14	04:00	5030	6	11.54						
USGS	08169000	2023-04-21		653	6,C	4.95						
USGS	08171000	1869-07-00				25.00	Bd					
USGS	08171000	1925-04-28		48.0		0.55						
USGS	08171000	1926-04-21		37700		19.30						
USGS	08171000	1929-05-28		113000		33.30	3	1869				
USGS	08171000	1930-05-06		10400		9.26						
USGS	08171000	1931-07-18		13100		10.65						
USGS	08171000	1932-03-05		1690		3.22						
USGS	08171000	1933-08-29		573		1.86						
USGS	08171000	1934-04-19		8920		8.50						
USGS	08171000	1935-06-15		14700		11.40						
USGS	08171000	1936-07-01		29600		16.87						
USGS	08171000	1937-07-11		1910		3.39						
USGS	08171000	1938-04-27		12900		10.65						
USGS	08171000	1939-00-00		5000	2,Bm	5.85	5,Bm					
USGS	08171000	1940-04-06		2370		3.80						
USGS	08171000	1941-06-07		27800		16.27						
USGS	08171000	1942-09-08		13100		10.66						
USGS	08171000	1943-07-12		2980		4.32						
USGS	08171000	1944-05-26		10900		10.02						
USGS	08171000	1944-12-04		5340		6.14						
USGS	08171000	1946-03-12		8420		8.18						
USGS	08171000	1946-11-03		15600		11.80						
USGS	08171000	1948-05-11		2850		4.20						
USGS	08171000	1949-04-25		21700		14.20						
USGS	08171000	1950-02-12		561		1.86						
USGS	08171000	1951-06-13		1890		3.38						
USGS	08171000	1952-09-11		95000		30.10						
USGS	08171000	1953-08-31		6320		6.81						
USGS	08171000	1953-10-25		1400		2.90						
USGS	08171000	1955-05-17		4800		5.70						
USGS	08171000	1956-05-02		1360		2.84						
USGS	08171000	1957-04-24		62600		24.73						
USGS	08171000	1958-05-02		96400		30.30						
USGS	08171000	1959-04-08		2600		3.99						
USGS	08171000	1959-10-04		40100		19.90						
USGS	08171000	1961-02-16		33800		18.15						
USGS	08171000	1962-06-03		13100		10.73						
USGS	08171000	1963-04-05		7200		7.38						
USGS	08171000	1964-09-27		4260		5.30						
USGS	08171000	1965-06-05		16500		12.18						
USGS	08171000	1965-10-18		10900		9.65						
USGS	08171000	1967-09-03		646		1.81						
USGS	08171000	1968-01-20		18200		12.90						
USGS	08171000	1969-05-16		1650		3.13						
USGS	08171000	1970-05-26		8500		8.30						
USGS	08171000	1970-10-05		95.0		0.77						
USGS	08171000	1972-05-16		6200	2	6.95	5					
USGS	08171000	1973-07-15		17200		12.50						
USGS	08171000	1973-10-15		13900		11.06						
USGS	08171000	1975-05-24		7770		7.87						
USGS	08171000	1976-04-18		14200		14.12	3					
USGS	08171000	1977-04-15		11300		12.63						
USGS	08171000	1978-09-08		3100		7.68						
USGS	08171000	1979-03-19		11100		12.54						
USGS	08171000	1980-05-21		1630		5.89						
USGS	08171000	1981-06-16		17900		15.62						
USGS	08171000	1981-10-07		14600		14.29						
USGS	08171000	1983-05-21		3200		7.76						
USGS	08171000	1983-10-09		2910		7.52						
USGS	08171000	1985-06-06		44200		23.03						
USGS	08171000	1986-09-06		33900		20.39						
USGS	08171000	1987-07-17		21600		16.54						
USGS	08171000	1988-05-29		21900		16.66						
USGS	08171000	1989-05-17		8480		11.15						
USGS	08171000	1990-05-03		10300		12.09						
USGS	08171000	1991-06-23		3280		7.84						
USGS	08171000	1991-12-21		32900		20.10						
USGS	08171000	1993-06-27		1660		6.36						
USGS	08171000	1993-10-20		1370		6.04						
USGS	08171000	1995-05-30		11300		12.55						
USGS	08171000	1995-11-01		228		4.42						
USGS	08171000	1997-06-09		34100		20.46						
USGS	08171000	1998-03-16		23300		17.14						
USGS	08171000	1998-10-17		88500		28.05						
USGS	08171000	2000-06-10		368		4.57						
USGS	08171000	2000-11-02		13500		13.51						
USGS	08171000	2001-11-15		108000		29.89						
USGS	08171000	2003-02-20		5010		9.19						
USGS	08171000	2004-06-09		8550		11.27						
USGS	08171000	2004-11-17	08:30	34000		20.12						
USGS	08171000	2006-05-06	05:30	335		4.61						
USGS	08171000	2007-03-12	04:15	36900		20.79						
USGS	08171000	2008-08-19	18:15	161		4.21	2		2007-10-22	0430	4.26	
USGS	08171000	2009-09-10	15:00	1810		6.58						
USGS	08171000	2010-09-08	20:30	6810		10.33						
USGS	08171000	2011-01-09		123		4.10						
USGS	08171000	2012-05-11	05:45	4290		8.66						
USGS	08171000	2013-05-25	16:45	5480		9.51						
USGS	08171000	2013-10-31		75800		26.75						
USGS	08171000	2015-05-24		175000		44.90						
USGS	08171000	2015-10-30	10:15	71000		26.54						
USGS	08171000	2017-04-11	20:55	3750		8.28						
USGS	08171000	2018-09-09	13:40	2570		7.38						
USGS	08171000	2019-05-08	19:55	15900		14.57						
USGS	08171000	2020-05-25	06:50	4390		8.74						
USGS	08171000	2021-09-29	00:20	710		5.59						
USGS	08171000	2021-10-14		11600		12.72						
USGS	08171000	2023-05-13	03:30	115		4.27						
USGS	08178000	1914-10-23		4600	C	14.00						
USGS	08178000	1916-09-25		2650	C	9.40						
USGS	08178000	1917-03-24		147	C	1.80						
USGS	08178000	1918-05-05		4860	2,C	9.90						
USGS	08178000	1919-09-15		2380	C	7.70						
USGS	08178000	1919-10-16		2430	C	7.80						
USGS	08178000	1921-09-10		15300	C	20.14						
USGS	08178000	1923-07-21		390	C	3.22						
USGS	08178000	1924-05-26		648	C	4.48						
USGS	08178000	1925-05-10		641	C	4.50						
USGS	08178000	1926-04-20		1940	6,C	8.30						
USGS	08178000	1927-06-14		845	6,C	5.18						
USGS	08178000	1928-06-02		755	6,C	4.93						
USGS	08178000	1929-05-24		588	6,C	4.28	5					
USGS	08178000	1940-06-29		1040	6,C	4.45						
USGS	08178000	1941-04-28		1470	6,C	5.76						
USGS	08178000	1942-09-04		1680	6,C	5.90						
USGS	08178000	1942-10-04		2350	6,C	8.16						
USGS	08178000	1944-09-06		1260	6,C	5.54						
USGS	08178000	1944-12-04		1820	6,C	7.21						
USGS	08178000	1946-09-27		5740	6,C	15.32						
USGS	08178000	1946-11-10		984	6,C	5.85						
USGS	08178000	1948-08-26		2840	6,C	10.60						
USGS	08178000	1949-06-25		1640	6,C	7.85						
USGS	08178000	1949-10-22		1390	6,C	7.11						
USGS	08178000	1951-06-03		1800	6,C	8.22						
USGS	08178000	1952-09-18		363	6,C	3.47						
USGS	08178000	1953-09-04		1610	6,C	7.55						
USGS	08178000	1954-06-26		758	6,C	5.05						
USGS	08178000	1955-02-04		810	6,C	5.23						
USGS	08178000	1956-05-15		1230	6,C	6.63						
USGS	08178000	1957-05-27		1850	6,C	9.23						
USGS	08178000	1958-06-22		1210	6,C	7.34						
USGS	08178000	1959-05-16		772	6,C	5.83						
USGS	08178000	1960-08-15		2360	6,C	10.12						
USGS	08178000	1961-07-22		3410	6,C	12.20						
USGS	08178000	1962-09-06		1140	6,C	5.60						
USGS	08178000	1963-09-12		1500	6,C	6.50						
USGS	08178000	1964-03-18		1870	6,C	7.76						
USGS	08178000	1965-05-18		4510	6,C	12.29						
USGS	08178000	1966-04-25		1190	6,C	6.18						
USGS	08178000	1967-09-15		2240	6,C	7.60						
USGS	08178000	1968-01-18		5730	6,C	11.23						
USGS	08178000	1969-09-23		5360	6,C	11.18						
USGS	08178000	1970-05-26		5970	6,C	11.52						
USGS	08178000	1971-06-21		2610	6,C	9.22						
USGS	08178000	1972-05-07		3860	6,C	12.36						
USGS	08178000	1973-09-27		6090	6,C	14.78						
USGS	08178000	1974-08-08		3520	6,C	12.74						
USGS	08178000	1974-11-24		2710	6,C	11.00						
USGS	08178000	1976-05-26		3500	6,C	12.60						
USGS	08178000	1976-10-10		1940	6,C	10.50						
USGS	08178000	1978-09-13		3470	6,C	12.56						
USGS	08178000	1979-06-01		1120	6,C	12.41						
USGS	08178000	1980-05-01		2440	6,C	11.23						
USGS	08178000	1981-06-16		3080	6,C	12.20						
USGS	08178000	1981-10-07		2100	6,C	10.77						
USGS	08178000	1983-09-18		3900	6,C	13.13						
USGS	08178000	1984-08-12		2910	6,C	11.99						
USGS	08178000	1984-10-19		3270	6,C	12.79						
USGS	08178000	1986-06-04		4570	6,C	14.38						
USGS	08178000	1987-05-19		4170	6,C	13.91						
USGS	08178000	1988-07-21		2770	6,C	12.11						
USGS	08178000	1989-06-14		2720	6,C	12.07						
USGS	08178000	1990-07-15		5380	6,C	15.27						
USGS	08178000	1991-01-18		3210	6,C	12.71						
USGS	08178000	1992-05-27		4770	6,C	14.60						
USGS	08178000	1993-05-05		4480	6,C	14.27						
USGS	08178000	1994-05-13		4110	6,C	13.84						
USGS	08178000	1994-10-08		5230	6,C	15.11						
USGS	08178000	1996-05-27		3050	6,C	12.49						
USGS	08178000	1997-05-15		2760	6,C	12.09						
USGS	08178000	1998-08-14		2710	6,C	12.02						
USGS	08178000	1998-10-17		6610	6,C	16.15						
USGS	08178000	2000-06-10				12.11						
USGS	08178000	2001-04-23				11.73						
USGS	08178000	2002-07-01				12.79						
USGS	08178000	2003-07-05				12.73						
USGS	08178000	2004-04-24				11.49						
USGS	08178000	2004-11-22				11.78						
USGS	08178000	2006-05-05				11.82						
USGS	08178000	2007-08-16				12.73						
USGS	08178000	2008-08-20	02:45			12.12						
USGS	08178000	2009-05-23	14:30			11.62						
USGS	08178000	2010-09-08	02:15			13.20						
USGS	08178000	2010-11-02				8.81						
USGS	08178000	2012-08-19	05:45	236	6,C	7.09						
USGS	08178000	2013-01-09	02:15	350	6,C	8.49						
USGS	08178000	2014-06-09	12:15	151	6,C	6.67	2		2014-07-18		10.80	
USGS	08178000	2014-11-05	00:15	154	6,C	6.70	2		2015-06-14	1330	10.68	
USGS	08178000	2016-06-02	14:15	4350	2,6,C	12.66						
USGS	08178000	2017-05-30	16:00	2330	6,C	10.91						
USGS	08178000	2018-03-28	03:45	1300	6,C	9.59						
USGS	08178000	2019-06-17	01:15	2470	6,C	11.07						
USGS	08178000	2020-05-24	22:00	2150	6,C	10.71						
USGS	08178000	2021-05-01	13:15	1780	6,C	10.23						
USGS	08178000	2021-10-27	06:15	1570	6,C	9.94						
USGS	08178000	2023-04-21	01:30	1980	6,C	10.50						
USGS	08183500	1913-10-00		28900	7,Bd	28.46	Bd					
USGS	08183500	1926-04-23		9260	6	10.53						
USGS	08183500	1927-06-16		2220	6	3.98						
USGS	08183500	1927-10-01		5550	6	7.16						
USGS	08183500	1929-05-29		10100	6	11.15						
USGS	08183500	1930-05-16		1290	6	2.97						
USGS	08183500	1931-07-20		2540	6	4.44						
USGS	08183500	1932-02-20		1660	6	3.50						
USGS	08183500	1933-07-30		5990	6	7.64						
USGS	08183500	1934-04-07		3400	6	5.35						
USGS	08183500	1935-06-15		14300	6	22.30						
USGS	08183500	1936-07-03		16200	6	19.44						
USGS	08183500	1937-06-02		14600	6	16.65						
USGS	08183500	1938-04-26		4320	6	6.04						
USGS	08183500	1939-07-14		1280	6	3.04						
USGS	08183500	1940-04-07		3700	6	5.39						
USGS	08183500	1940-11-06		6620	6	8.70						
USGS	08183500	1942-07-06		18500	6	22.13						
USGS	08183500	1942-10-20		7880	6	10.37						
USGS	08183500	1944-05-28		5170	6	6.92						
USGS	08183500	1945-01-20		3820	6	5.48						
USGS	08183500	1946-09-29		47400	6	33.80		1875				
USGS	08183500	1946-11-12		2670	6	4.43						
USGS	08183500	1948-08-26		10900	6	13.88						
USGS	08183500	1949-06-28		14800	6	18.05						
USGS	08183500	1949-10-27		4020	6	5.67						
USGS	08183500	1951-06-05		2640	6	4.53						
USGS	08183500	1952-07-18		2100	6	4.00						
USGS	08183500	1953-05-18		5040	6	6.96						
USGS	08183500	1954-05-25		1950	6	3.82						
USGS	08183500	1955-02-07		1660	6	3.68						
USGS	08183500	1956-09-02		3590	6	5.38						
USGS	08183500	1957-04-27		6920	6	10.53						
USGS	08183500	1958-02-23		7320	6	11.13						
USGS	08183500	1958-11-01		2820	6	4.75						
USGS	08183500	1959-10-07		3060	6	5.09						
USGS	08183500	1960-10-27		5220	6	8.10						
USGS	08183500	1962-06-03		1860	6	3.70						
USGS	08183500	1963-02-20		1780	6	3.59						
USGS	08183500	1964-03-21		2650	6	4.57						
USGS	08183500	1965-05-21		9480	6	15.20						
USGS	08183500	1965-12-05		2660	6	4.77						
USGS	08183500	1967-09-22		14600	6	25.26						
USGS	08183500	1968-01-21		17300	6	22.87						
USGS	08183500	1969-02-14		2700	6	5.00						
USGS	08183500	1970-05-29		3180	6	5.68						
USGS	08183500	1971-08-06		4420	6	7.30						
USGS	08183500	1972-05-10		7560	6	12.52						
USGS	08183500	1973-09-29		24400	6	27.26						
USGS	08183500	1974-08-11		8150	6	13.36						
USGS	08183500	1975-05-25		8270	6	13.22						
USGS	08183500	1976-05-10		7240	6	11.78						
USGS	08183500	1977-04-22		12300	6	17.82						
USGS	08183500	1978-08-07		6750	6	11.07						
USGS	08183500	1979-06-04		5800	6	9.62						
USGS	08183500	1980-05-15		5120	6	8.58						
USGS	08183500	1981-06-18		11400	6	16.84						
USGS	08183500	1981-10-09		4270	6	7.27						
