agency_cd	site_no	peak_dt	peak_tm	peak_va	peak_cd	gage_ht	gage_ht_cd	year_last_pk	ag_dt	ag_tm	ag_gage_ht	ag_gage_ht_cd
5s	15s	10d	6s	8s	33s	8s	27s	4s	10d	6s	8s	27s
USGS	01183500	2001-04-14		9050	6	11.69						
USGS	01183500	2002-05-14		4610	6	8.71						
USGS	01183500	2003-09-28		8390	6	11.27						
USGS	01183500	2003-10-29		8340	6	11.39						
USGS	01183500	2005-04-03		11000	6	12.87						
USGS	01183500	2005-10-09		18500	6	16.63						
USGS	01183500	2007-04-16		23400	6	18.78						
USGS	01183500	2008-03-09		8840	6	11.56						
USGS	01183500	2008-12-12		10300	6	12.42						
USGS	01183500	2010-03-23		9490	6	11.96						
USGS	01183500	2011-08-28		26200	6	19.92						
USGS	01183500	2011-12-08		9700	6	12.09						
USGS	01183500	2013-06-14		8620	6	11.21						
USGS	01183500	2014-05-01		8020	6	10.82						
USGS	01183500	2014-12-10		9130	6	11.52						
USGS	01183500	2016-02-25		11100	6	12.64						
USGS	01183500	2017-04-07		6410	6	9.72						
USGS	01183500	2018-01-13	02:10			13.59	5					
USGS	01183500	2018-11-03	12:00	11600		12.93						
USGS	01183500	2019-12-14	16:52	6470		9.76						
USGS	01183500	2021-07-19	05:00	13300		13.88						
USGS	01183500	2021-10-05	06:15	7270		10.32						
USGS	01183500	2023-07-10	15:30	12300		13.35						
USGS	01184000	1929-03-25		84800	5	7.49						
USGS	01184000	1930-04-09		57600	5	6.28						
USGS	01184000	1931-04-12		78100	5	7.46						
USGS	01184000	1932-04-14		98400	5	8.28						
USGS	01184000	1933-04-20		153000	5	10.47						
USGS	01184000	1934-04-14		124000	5	8.96						
USGS	01184000	1935-01-11		100000	5	8.14						
USGS	01184000	1936-03-20		282000	5	16.60	3					
USGS	01184000	1937-05-16		103000	5	7.42						
USGS	01184000	1938-09-22		236000	5	14.40						
USGS	01184000	1939-04-24		103000	5	7.36						
USGS	01184000	1940-05-06		121000	5	8.42						
USGS	01184000	1941-04-16		50000	5	4.40						
USGS	01184000	1942-04-09		73200	5	5.70						
USGS	01184000	1943-04-29		75000	5	5.80						
USGS	01184000	1944-04-26		75400	5	5.83						
USGS	01184000	1945-03-22		95000	5	6.92						
USGS	01184000	1946-03-11		75800	5	5.88						
USGS	01184000	1947-04-14		97000	5	7.05						
USGS	01184000	1948-03-23		131000	5	8.93						
USGS	01184000	1949-01-01		138000	5	9.30						
USGS	01184000	1950-04-06		84300	5	6.30						
USGS	01184000	1951-04-01		106000	5	7.52						
USGS	01184000	1952-06-03		113000	5	7.60						
USGS	01184000	1953-03-28		131000	5	8.60						
USGS	01184000	1954-04-19		83500	5	6.00						
USGS	01184000	1955-08-19		174000	5	10.93						
USGS	01184000	1956-05-01		110000	5	7.40						
USGS	01184000	1957-01-25		47100	5	4.07						
USGS	01184000	1958-04-24		109000	5	7.36						
USGS	01184000	1959-04-05		99700	5	6.86						
USGS	01184000	1960-04-06		156000	5	10.01						
USGS	01184000	1961-04-25		76400	5	5.62						
USGS	01184000	1962-04-02		101000	5	6.91						
USGS	01184000	1963-04-04		87200	5	6.20						
USGS	01184000	1964-04-16		84600	5	6.06						
USGS	01184000	1965-04-17		41700	5	3.88						
USGS	01184000	1966-03-27		59200	5	4.88						
USGS	01184000	1967-04-04		84000	5	6.19						
USGS	01184000	1968-03-25		105000	5	7.29						
USGS	01184000	1969-04-23		109000	5	7.53						
USGS	01184000	1970-04-27		78700	5	5.91						
USGS	01184000	1971-05-05		78400	5	5.89						
USGS	01184000	1972-05-06		90900	5	6.55						
USGS	01184000	1973-03-19		100000	5	7.04						
USGS	01184000	1973-12-23		99400	5	7.00						
USGS	01184000	1975-04-22		68500	5	5.37						
USGS	01184000	1976-04-03		107000	5	7.45						
USGS	01184000	1977-03-15		114000	5	7.79						
USGS	01184000	1977-10-19		69600	5	5.42						
USGS	01184000	1979-03-27		112000	5	6.84						
USGS	01184000	1980-04-11		86700	5	5.80						
USGS	01184000	1981-02-26		113000	5	6.88						
USGS	01184000	1982-04-19		108000	5	6.63						
USGS	01184000	1983-04-27		84800	5	15.58						
USGS	01184000	1984-05-31		186000	5	11.80						
USGS	01184000	1985-03-14		50800	5	4.29						
USGS	01184000	1986-04-01		92300	5	7.77						
USGS	01184000	1987-04-01		152000	5	18.74						
USGS	01184000	1988-05-01		78500	5	15.16						
USGS	01184000	1989-05-07		93900	5	15.80						
USGS	01184000	1990-03-18		101000	5	16.08						
USGS	01184000	1990-12-25		81300	5	14.96						
USGS	01184000	1992-04-26		74300	5	14.44						
USGS	01184000	1993-04-01		107000	5	16.42						
USGS	01184000	1994-04-17		106000	5	16.34						
USGS	01184000	1995-01-19		55500	5	13.11						
USGS	01184000	1996-04-18		113000	5	16.75						
USGS	01184000	1996-12-04		87500	5	15.10						
USGS	01184000	1998-04-01		111000	5	16.60						
USGS	01184000	1999-09-18		80800	5	14.56						
USGS	01184000	2000-04-06		82300	5	14.66						
USGS	01184000	2001-04-24		106000	5	16.14						
USGS	01184000	2002-04-17		75900	5	14.33						
USGS	01184000	2003-03-31		88700	5	15.61						
USGS	01184000	2004-04-02		96100	5	16.09						
USGS	01184000	2005-04-04		105000	5	16.60						
USGS	01184000	2005-10-10		114000	5	17.21						
USGS	01184000	2007-04-17		111000	5	17.01						
USGS	01184000	2008-04-14		85700	5	15.23						
USGS	01184000	2008-12-13		87000	5	15.27						
USGS	01184000	2010-04-01		96900	5	15.97						
USGS	01184000	2011-08-29		128000	5	17.82	2		2011-08-30		17.83	
USGS	01184000	2011-12-09		66000	5	13.68						
USGS	01184000	2013-06-14		75400	5	14.39						
USGS	01184000	2014-04-17		92500	5	15.66						
USGS	01184000	2015-04-16		78300	5	14.64						
USGS	01184000	2016-02-27		91500	5	15.59						
USGS	01184000	2017-02-27		74600	5	14.37						
USGS	01184000	2017-10-31	22:00	74400	5	14.36						
USGS	01184000	2019-04-17	04:00	90700	5	15.54						
USGS	01184000	2020-04-15	10:30	70600	5	14.07						
USGS	01184000	2020-12-26	19:30	84300	5	15.08						
USGS	01184000	2022-04-09	20:30	55800	5	12.95						
USGS	01184000	2023-07-12	08:45	111000	5	17.01						
USGS	01185500	1913-10-26		3200	5	7.64						
USGS	01185500	1915-02-25		2600	5	7.15						
USGS	01185500	1915-12-26		2120	5	6.72	2		1916-02-26		8.75	1
USGS	01185500	1917-03-27		1900	5	6.50	2		1917-01-14		7.90	1
USGS	01185500	1918-03-22		1010	5	5.54	2		1918-02-20		8.90	1
USGS	01185500	1919-03-28		2540	5	7.11						
USGS	01185500	1920-04-13		2390	5	6.99						
USGS	01185500	1921-03-09		2520	5	7.10						
USGS	01185500	1922-03-29		2200	5	6.80						
USGS	01185500	1923-04-05		1800	5	6.40						
USGS	01185500	1924-04-07		3960	5	7.84						
USGS	01185500	1925-02-12		2050	5	6.65						
USGS	01185500	1926-04-25		1740	5	6.34						
USGS	01185500	1927-08-08		1820	5	6.44						
USGS	01185500	1927-11-03		6610	5	9.42						
USGS	01185500	1929-04-21		2590	5	6.95						
USGS	01185500	1930-03-08		1100	5	5.60						
USGS	01185500	1931-06-10		1450	5	6.10						
USGS	01185500	1932-04-01		1980	5	6.66						
USGS	01185500	1932-11-19		3610	5	8.00						
USGS	01185500	1934-04-12		2250	5	6.88						
USGS	01185500	1935-01-10		3060	5	7.40						
USGS	01185500	1936-03-18		9080	5	10.65	2		1936-03-12		11.20	1
USGS	01185500	1937-05-15		3280	5	7.57						
USGS	01185500	1938-09-21		18500	5	12.94						
USGS	01185500	1939-04-19		2220	5	7.02						
USGS	01185500	1940-04-12		2280	5	7.07						
USGS	01185500	1941-02-08		1450	2,5	6.73	1					
USGS	01185500	1942-03-09		2500	2,5	8.19	1					
USGS	01185500	1942-11-25		1830	5	6.63						
USGS	01185500	1943-11-09		2610	5	7.30						
USGS	01185500	1945-04-25		2450	5	7.18						
USGS	01185500	1946-03-09		1500	2,5				1946-01-06		7.99	1
USGS	01185500	1947-04-06		1860	5	6.68	2		1947-01-31		7.87	1
USGS	01185500	1948-03-22		3180	5	7.48	2		1948-03-17		9.25	1
USGS	01185500	1948-12-31		11700	5	10.50						
USGS	01185500	1950-04-05		1270	5	5.98						
USGS	01185500	1950-11-25		10100	5	10.06						
USGS	01185500	1952-06-01		4060	5	7.96						
USGS	01185500	1953-03-24		3240	5	7.52						
USGS	01185500	1954-09-11		4240	5	8.05						
USGS	01185500	1955-08-19		34300	5	14.06						
USGS	01185500	1955-10-16		7910	5	9.35						
USGS	01185500	1957-01-23		1510	5	5.90	2		1957-01-23	1200	9.27	1
USGS	01185500	1957-12-21		2360	5	6.76						
USGS	01185500	1959-04-02		2440	5	6.84	2		1959-03-06		10.43	1
USGS	01185500	1960-04-05		3340	5	7.42						
USGS	01185500	1961-06-10		2940	5	7.19						
USGS	01185500	1962-04-01		2510	5	6.90						
USGS	01185500	1963-04-02		1440	2,5	5.82	2		1963-01-05		8.03	1
USGS	01185500	1963-12-09		1360	5	5.72	2		1964-01-25		8.78	1
USGS	01185500	1965-04-16		595	5	4.55	2		1965-02-08		6.37	1
USGS	01185500	1966-03-25		974	5	5.22						
USGS	01185500	1967-04-03		1600	5	6.00						
USGS	01185500	1968-04-25		2290	2,5	6.70	2		1968-03-19		13.13	1
USGS	01185500	1969-07-29		4280	5	7.92						
USGS	01185500	1970-04-02		1450	5	5.83	2		1970-02-03		8.29	1
USGS	01185500	1971-08-28		1340	5	5.69						
USGS	01185500	1972-06-30		2590	5	6.96						
USGS	01185500	1973-02-03		1830	5	6.26	2		1973-02-03	1200	6.54	1
USGS	01185500	1973-12-21		5390	5	8.42						
USGS	01185500	1975-09-27		3160	5	7.32						
USGS	01185500	1976-08-10		3740	5	7.64	2		1976-01-27		11.86	1
USGS	01185500	1977-03-14		3280	5	7.38						
USGS	01185500	1978-01-09		3250	5	7.38						
USGS	01185500	1979-03-07		3380	5	7.45						
USGS	01185500	1980-03-22		6020	5	8.65						
USGS	01185500	1981-02-20		4740	5	8.13						
USGS	01185500	1982-06-06		2340	5	6.74	2		1982-02-03		6.80	1
USGS	01185500	1983-04-19		4000	5	7.78						
USGS	01185500	1984-05-30		7740	5	9.24						
USGS	01185500	1985-09-27		5430	5,9	8.42						
USGS	01185500	1986-01-27		1600	2,5				1986-01-26		7.49	1
USGS	01185500	1987-04-04		8630	5	9.51						
USGS	01185500	1988-03-27		1460	5	5.84						
USGS	01185500	1988-11-20		1960	5	6.38						
USGS	01185500	1989-10-20		5040	5	8.26						
USGS	01185500	1990-10-24		3340	5	7.43						
USGS	01185500	1992-03-27		1550	5	5.95						
USGS	01185500	1993-04-17		2590	5	6.96						
USGS	01185500	1994-04-13		2020	5	6.44						
USGS	01185500	1994-12-24		1740	5	6.15						
USGS	01185500	1996-01-27		4470	5	8.01						
USGS	01185500	1996-11-09		2380	5	6.78						
USGS	01185500	1998-06-16		1740	5	6.15						
USGS	01185500	1999-03-22		3650	5	7.60						
USGS	01185500	2000-06-07		2350	5	6.75						
USGS	01185500	2000-12-17		1840	5	6.26						
USGS	01185500	2002-05-14		1190	5	5.51						
USGS	01185500	2003-06-23		2320	5	6.72						
USGS	01185500	2004-09-18		3380	5	7.45						
USGS	01185500	2005-04-03		3470	5	7.50						
USGS	01185500	2005-10-09		6800	5	8.93						
USGS	01185500	2007-04-16		7580	5	9.19						
USGS	01185500	2008-03-08		2490	5	6.87						
USGS	01185500	2009-08-22		3800	5	7.68						
USGS	01185500	2010-03-30		2430	5	6.82						
USGS	01185500	2011-08-28		17300	5	11.50						
USGS	01185500	2011-12-08		1800	5	6.22						
USGS	01185500	2013-06-14		1990	5							
USGS	01185500	2014-03-30	05:00	1600		5.91						
USGS	01185500	2014-12-09	20:15	2110	5	6.39						
USGS	01185500	2016-02-26	00:15	1820	5	6.13						
USGS	01185500	2017-04-06	22:15	1160	5							
USGS	01185500	2018-08-18	15:30	3250	5	7.32	2		2018-01-12	1615	8.87	1
USGS	01185500	2018-11-03	06:00	2740	5	6.93						
USGS	01185500	2019-12-14	08:00	1860	5	6.17						
USGS	01185500	2021-09-02	02:15	4190	5	7.87						
USGS	01185500	2021-10-05		1180	5	5.44						
USGS	01185500	2023-07-16	09:45	4060	5	8.17						
USGS	01188000	1932-04-01		101		2.72						
USGS	01188000	1932-11-10		395		5.61						
USGS	01188000	1934-09-09		434		5.93						
USGS	01188000	1935-01-10		346		5.20						
USGS	01188000	1936-03-12		533		6.58						
USGS	01188000	1937-02-22		288		4.67						
USGS	01188000	1938-09-21		676		7.24						
USGS	01188000	1939-08-21		243		4.32						
USGS	01188000	1940-04-08		293		4.72						
USGS	01188000	1941-02-08		189		3.71						
USGS	01188000	1942-03-09		268		4.49						
USGS	01188000	1942-12-30		144		3.23						
USGS	01188000	1944-09-15		242		4.24						
USGS	01188000	1945-04-26		440		6.00						
USGS	01188000	1946-07-23		376		5.45						
USGS	01188000	1947-03-14		205		3.87						
USGS	01188000	1947-11-12		256		4.38						
USGS	01188000	1948-12-31		591		6.87						
USGS	01188000	1950-06-04		131		3.09						
USGS	01188000	1951-03-31		287		4.66						
USGS	01188000	1952-06-01		191		3.73						
USGS	01188000	1953-01-24		354		5.27						
USGS	01188000	1954-09-11		183		3.65						
USGS	01188000	1955-08-19		1690		9.22		1845				
USGS	01188000	1955-10-16		475		6.24						
USGS	01188000	1957-01-23		80.0		2.47						
USGS	01188000	1958-04-06		209		3.91						
USGS	01188000	1959-03-06		354		5.27						
USGS	01188000	1960-09-12		303		4.81						
USGS	01188000	1961-02-26		115		2.91						
USGS	01188000	1962-04-01		132		3.10						
USGS	01188000	1962-11-10		166		3.48						
USGS	01188000	1964-01-25		130		3.08						
USGS	01188000	1965-02-25		65.0		3.97	2		1965-02-09		4.12	1
USGS	01188000	1966-03-25		44.0		3.55						
USGS	01188000	1966-11-03		76.0		4.15						
USGS	01188000	1968-05-29		385		6.70						
USGS	01188000	1969-03-25		311		6.30						
USGS	01188000	1970-02-03		178		5.35						
USGS	01188000	1971-09-14		191		5.46						
USGS	01188000	1972-06-30		306		6.27						
USGS	01188000	1973-06-28		519		7.30						
USGS	01188000	1973-12-21		395		6.75						
USGS	01188000	1975-09-26		631		7.72						
USGS	01188000	1976-08-10		302		6.25						
USGS	01188000	1977-03-13		143		5.01						
USGS	01188000	1978-03-27		196		5.50						
USGS	01188000	1979-01-25		385		6.70						
USGS	01188000	1980-03-21		622		7.69						
USGS	01188000	1981-02-20		426		6.90						
USGS	01188000	1982-06-05		672		7.86						
USGS	01188000	1983-03-19		810		7.85						
USGS	01188000	1984-04-05		305		7.05						
USGS	01188000	1985-09-27		254		6.59						
USGS	01188000	1986-08-17		245		6.50						
USGS	01188000	1987-04-04		394		7.77						
USGS	01188000	1988-05-22		71.0		4.28						
USGS	01188000	1989-05-11		240		6.45						
USGS	01188000	1989-10-20		341		7.35						
USGS	01188000	1990-10-24		312		7.10						
USGS	01188000	1992-06-06		324		7.21						
USGS	01188000	1993-01-05		147		5.42						
USGS	01188000	1993-12-21		283		6.05						
USGS	01188000	1995-03-09		151		5.26						
USGS	01188000	1996-01-27		562		7.22						
USGS	01188000	1996-10-20		490		7.01						
USGS	01188000	1998-03-09		282		6.10						
USGS	01188000	1999-09-16		1240		8.69						
USGS	01188000	2000-06-07		184		5.47						
USGS	01188000	2001-06-17		466		6.91						
USGS	01188000	2002-06-07		157		5.26						
USGS	01188000	2003-09-23		203		5.72						
USGS	01188000	2003-12-11		369		6.67						
USGS	01188000	2005-01-14		307		6.37						
USGS	01188000	2005-10-14		1850		9.33		1955				
USGS	01188000	2007-04-16		818		8.08						
USGS	01188000	2008-09-07		425		6.91						
USGS	01188000	2008-12-12		352		6.59						
USGS	01188000	2010-03-14		442		6.98						
USGS	01188000	2011-08-28		1310		8.86						
USGS	01188000	2011-12-08		317		6.42						
USGS	01188000	2013-06-14		440		6.97						
USGS	01188000	2014-05-01		396		6.79						
USGS	01188000	2015-01-19		201		5.71						
USGS	01188000	2016-02-25		470		6.84						
USGS	01188000	2017-04-06	23:45	129		5.09						
USGS	01188000	2017-10-30	02:30	463		7.06						
USGS	01188000	2019-01-24	17:15	445		6.99						
USGS	01188000	2019-12-14	11:45	321		6.44						
USGS	01188000	2021-09-02	03:00	958		8.35						
USGS	01188000	2022-04-08	07:00	311		6.39						
USGS	01190070	1683-07-00		145000	7,Bd	25.50	Bd					
USGS	01190070	1692-03-00		146000	7,Bd	25.70	Bd					
USGS	01190070	1801-03-20		160000	7	27.00						
USGS	01190070	1828-02-11		112000	7	22.30						
USGS	01190070	1838-01-28		115000	7	22.50						
USGS	01190070	1839-01-29		126000	7	23.70						
USGS	01190070	1841-01-09		147000	7	25.80						
USGS	01190070	1843-03-29		157000		26.70						
USGS	01190070	1843-12-25		86000		19.00						
USGS	01190070	1845-02-25		83000		18.50						
USGS	01190070	1846-03-16		82000		18.30						
USGS	01190070	1847-04-25		100000		20.70						
USGS	01190070	1848-01-17		63000		15.50						
USGS	01190070	1848-11-11		73000		17.00						
USGS	01190070	1850-05-06		106000		21.50						
USGS	01190070	1851-01-01		54000		14.00						
USGS	01190070	1852-04-24		116000		22.60						
USGS	01190070	1853-05-29		63000		15.50						
USGS	01190070	1854-05-01		185000		29.30						
USGS	01190070	1855-04-22		102000		21.00						
USGS	01190070	1856-08-22		117000		22.80						
USGS	01190070	1857-02-21		86000		19.00						
USGS	01190070	1857-10-28		77000		17.70						
USGS	01190070	1859-03-20		148000		25.90						
USGS	01190070	1860-03-03		63000		15.50						
USGS	01190070	1861-04-17		102000		21.00						
USGS	01190070	1862-04-21		173000		28.20						
USGS	01190070	1863-04-20		108000		21.70						
USGS	01190070	1864-04-29		71000		16.70						
USGS	01190070	1865-03-20		132000		24.30						
USGS	01190070	1866-02-26		96000		20.30						
USGS	01190070	1867-04-18		90000		19.50						
USGS	01190070	1868-03-19		102000		21.00						
USGS	01190070	1869-04-23		152000		26.20						
USGS	01190070	1869-10-06		148000		25.80						
USGS	01190070	1871-05-07		81000		18.20						
USGS	01190070	1872-04-13		98000		20.50						
USGS	01190070	1873-04-13		99000		20.70						
USGS	01190070	1874-01-09		123000		23.40						
USGS	01190070	1875-04-06		81000		18.20						
USGS	01190070	1876-04-16		106000		21.50						
USGS	01190070	1877-03-29		113000		22.40						
USGS	01190070	1878-04-30		79000		18.00						
USGS	01190070	1879-05-01		102000		21.00						
USGS	01190070	1880-04-07		60000		14.90						
USGS	01190070	1881-04-26		66000		16.00						
USGS	01190070	1882-05-03		57000		14.30						
USGS	01190070	1883-04-15		95000		20.00						
USGS	01190070	1884-03-28		103000		21.10						
USGS	01190070	1885-04-24		76000		17.50						
USGS	01190070	1886-05-04		105000		21.30						
USGS	01190070	1887-04-13		111000		22.00						
USGS	01190070	1888-04-08		85000		18.90						
USGS	01190070	1889-04-21		42000		11.30						
USGS	01190070	1889-11-30		62000		15.10						
USGS	01190070	1891-04-17		88000		19.30						
USGS	01190070	1892-01-16		78000		17.80						
USGS	01190070	1893-05-06		124000		23.50						
USGS	01190070	1894-04-25		51000		13.30						
USGS	01190070	1895-04-16		142000		25.20						
USGS	01190070	1896-03-03		144000		26.00						
USGS	01190070	1897-07-16		96000		20.30						
USGS	01190070	1898-03-22		100000		20.70						
USGS	01190070	1899-04-27		106000		21.50						
USGS	01190070	1900-02-16		118000		22.90						
USGS	01190070	1901-04-09		148000		25.90						
USGS	01190070	1902-03-04		139000		25.00						
USGS	01190070	1903-03-25		117000		22.80						
USGS	01190070	1904-04-30		101000		20.90						
USGS	01190070	1905-04-02		123000		23.50						
USGS	01190070	1906-04-18		91000		19.60						
USGS	01190070	1906-11-09		94000		19.80						
USGS	01190070	1908-02-18		78000		18.00						
USGS	01190070	1909-04-17		131000		24.20						
USGS	01190070	1910-01-23		93000		19.70						
USGS	01190070	1910-10-20		63000		15.50						
USGS	01190070	1912-04-10		100000		20.70						
USGS	01190070	1913-03-29		144000		25.80						
USGS	01190070	1914-04-23		105000		21.40						
USGS	01190070	1915-02-27		95000		20.10						
USGS	01190070	1916-04-03		88000		20.30						
USGS	01190070	1917-03-30		78000		17.80						
USGS	01190070	1918-04-04		82000		18.30						
USGS	01190070	1919-03-30		89000		19.30						
USGS	01190070	1920-03-30		110000		22.00						
USGS	01190070	1921-03-12		90000		19.40						
USGS	01190070	1922-04-14		129000		24.00						
USGS	01190070	1923-04-08		107000		21.50						
USGS	01190070	1924-04-08		95000		20.20						
USGS	01190070	1925-03-31		94000		20.00						
USGS	01190070	1926-04-27		96000		20.30						
USGS	01190070	1927-03-20		78000		18.30						
USGS	01190070	1927-11-07		180000		28.50						
USGS	01190070	1929-03-25		82000		18.40						
USGS	01190070	1930-04-10		53000		13.70						
USGS	01190070	1931-04-13		76000		17.40						
USGS	01190070	1932-04-14		94000		20.00						
USGS	01190070	1933-04-24		145000		25.50						
USGS	01190070	1934-04-14		115000		22.60						
USGS	01190070	1935-01-12		95000		20.20						
USGS	01190070	1936-03-21		313000		37.00						
USGS	01190070	1937-04-18		61000		15.20						
USGS	01190070	1938-09-22		251000					1938-09-23		34.50	
USGS	01190070	1939-04-25		98000		20.70						
USGS	01190070	1940-05-07		116000		22.90						
USGS	01190070	1941-04-17		47000	5	12.40						
USGS	01190070	1942-04-10		70000	5	16.60						
USGS	01190070	1943-04-30		75000	5	17.30						
USGS	01190070	1944-04-26		76000	5	17.80						
USGS	01190070	1945-03-24		89000	5	19.40						
USGS	01190070	1946-03-11		72000	5	17.00						
USGS	01190070	1947-04-14		89000	5	19.40						
USGS	01190070	1948-03-24		125000	5	24.00						
USGS	01190070	1949-01-02		133000	5	24.70						
USGS	01190070	1950-04-07		83000	5	18.40						
USGS	01190070	1951-04-02		106000	5	21.60						
USGS	01190070	1952-06-04		105000	5	21.50						
USGS	01190070	1953-03-29		132000	5	24.50						
USGS	01190070	1954-04-20		82000	5	18.30						
USGS	01190070	1955-08-19		198000	5				1955-08-20		30.00	
USGS	01190070	1955-10-16		110000	5				1955-10-17		21.90	
USGS	01190070	1957-01-25		38000	5	10.50						
USGS	01190070	1958-04-25		105000	5	21.50						
USGS	01190070	1959-04-06		95000	5	20.10						
USGS	01190070	1960-04-07		157000	5	27.10						
USGS	01190070	1961-04-26		73000	5	17.10						
USGS	01190070	1962-04-03		94000	5	20.00						
USGS	01190070	1963-04-05		85000	5	18.80						
USGS	01190070	1964-04-17		80000	5	18.00						
USGS	01190070	1965-04-18		36000	5	10.10						
USGS	01190070	1966-03-28		57000	5	13.30						
USGS	01190070	1967-04-05		79000	5	17.90						
USGS	01190070	1968-03-25		97000	5	20.50						
USGS	01190070	1969-04-24		114000	5	22.60						
USGS	01190070	1970-04-20		73000	5	17.10						
USGS	01190070	1971-03-07		75000	5	17.70						
USGS	01190070	1972-05-07		92000	5	20.00						
USGS	01190070	1973-07-03		99000	5	20.80						
USGS	01190070	1974-04-07		73000	5	17.00						
USGS	01190070	1975-09-28		76000	5	17.44						
USGS	01190070	1976-04-04		109000	5	21.92						
USGS	01190070	1977-03-16		113000	5	22.49						
USGS	01190070	1977-10-20		68000	5	16.17						
USGS	01190070	1979-03-08		101000	5	21.02						
USGS	01190070	1980-04-12		87000	5	19.06						
USGS	01190070	1981-02-27		105000	5	21.56						
USGS	01190070	1982-04-22		101000	5	20.99						
USGS	01190070	1983-04-27		94000	2,5	20.00	5					
USGS	01190070	1984-06-01		192000	5				1984-06-01	1300	30.74	
USGS	01190070	1985-03-14		40000	5	11.45						
USGS	01190070	1986-04-02		83000	5	18.96						
USGS	01190070	1987-04-08		139000	5	25.60						
USGS	01190070	1988-05-01		71000	5	16.61						
USGS	01190070	1989-05-08		85200	5	18.76	6					
USGS	01190070	1990-03-22		93200	5	19.88						
USGS	01190070	1990-12-26		72800	5	17.45						
USGS	01190070	1992-04-27		68200	5	16.15						
USGS	01190070	1993-04-01		103000	5	21.21						
USGS	01190070	1994-04-19		103000	5	21.22						
USGS	01190070	1995-01-19		45500	5	12.07						
USGS	01190070	1996-04-18		106000	5	21.56						
USGS	01190070	1996-12-04		79900	5	17.99						
USGS	01190070	1998-04-02		102000	5	21.06	6					
USGS	01190070	1999-09-18		74500	5	17.16	6					
USGS	01190070	2000-04-06		72100	5	16.79						
USGS	01190070	2001-04-29		100000	5	20.20						
USGS	01190070	2002-04-17		69800	5	15.79						
USGS	01190070	2003-04-01		92000	5	19.14						
USGS	01190070	2003-10-31		98100	5	19.90	5					
USGS	01190070	2005-04-05		113000	5	22.00	4					
USGS	01190070	2005-10-10		105000	5	20.90						
USGS	01190070	2007-04-18		120000	5	23.38						
USGS	01190070	2008-04-15		87400	5	18.95						
USGS	01190070	2008-12-13		87300	5	18.94						
USGS	01190070	2010-04-01		104000	5	21.29						
USGS	01190070	2011-08-30		132000	5	24.78						
USGS	01190070	2011-12-09		64900	5	15.60						
USGS	01190070	2013-06-15		84900	5	18.60						
USGS	01190070	2014-04-18		95100	5	20.05						
USGS	01190070	2015-04-16		74500	5	17.08						
USGS	01190070	2016-02-27	13:15	89200	5	19.21						
USGS	01190070	2017-04-09	01:30	77400	5	17.16						
USGS	01190070	2017-11-01	05:00	75200	5	16.82						
USGS	01190070	2019-04-29	02:15	91500	5	20.29						
USGS	01190070	2020-04-16		71800	5	16.29						
USGS	01190070	2020-12-27	11:45			18.56						
USGS	01190070	2022-04-10	07:00			14.19						
USGS	01190070	2023-07-13	00:45			21.08						
USGS	01192500	1920-03-13		1860	5	8.10						
USGS	01192500	1920-12-15		623	5	4.36						
USGS	01192500	1929-02-07		1190	5	6.62						
USGS	01192500	1930-01-15		390	5	3.57						
USGS	01192500	1931-06-10		405	5	3.53						
USGS	01192500	1932-03-28		435	5	3.71						
USGS	01192500	1933-03-22		512	5	4.03						
USGS	01192500	1934-03-05		1920	5	8.29						
USGS	01192500	1935-01-10		810	5	5.53						
USGS	01192500	1936-03-12		1810	5	8.06						
USGS	01192500	1936-12-20		710	5	5.07						
USGS	01192500	1938-09-21		5160	5	13.78		1640				
USGS	01192500	1939-02-15		1340	5	8.25						
USGS	01192500	1940-01-15		1410	5	7.53						
USGS	01192500	1941-02-08		1690	5	8.16						
USGS	01192500	1942-03-09		635	5	5.01						
USGS	01192500	1942-12-31		1100	5	6.59						
USGS	01192500	1944-09-15		1020	5	6.62						
USGS	01192500	1945-02-27		960	5	6.38						
USGS	01192500	1945-12-26		465	5	4.49						
USGS	01192500	1947-03-03		368	5	3.79						
USGS	01192500	1948-03-17		880	5	5.94						
USGS	01192500	1948-12-31		450	5	4.12						
USGS	01192500	1950-08-20		700	5	5.18						
USGS	01192500	1951-02-08		1000	5	6.25						
USGS	01192500	1952-03-12		940	5	6.14						
USGS	01192500	1953-01-24		1150	5	6.78						
USGS	01192500	1954-09-11		1150	5	6.83						
USGS	01192500	1955-08-19		2740	5	10.46						
USGS	01192500	1955-10-16		1520	5	7.96						
USGS	01192500	1957-04-09		455	5	4.32						
USGS	01192500	1958-02-28		562	5	4.73						
USGS	01192500	1959-03-06		1270	5	7.16						
USGS	01192500	1960-09-12		1240	5	7.13						
USGS	01192500	1961-02-26		910	5	6.00						
USGS	01192500	1962-03-13		1420	5	7.68						
USGS	01192500	1963-03-06		1000	5	6.26						
USGS	01192500	1964-01-21		628	5	4.91						
USGS	01192500	1965-02-25		705	5	5.22						
USGS	01192500	1966-02-13		503	5	4.54						
USGS	01192500	1967-05-26		811	5	5.67						
USGS	01192500	1968-03-18		736	5	5.42						
USGS	01192500	1969-03-25		880	5	5.90						
USGS	01192500	1970-02-04		2020	5	9.13						
USGS	01192500	1971-09-12		445	5	4.26						
USGS	01192500	1972-03-03		1150	5	6.80						
USGS	01192500	1973-02-03		1800	5	8.66						
USGS	01192500	1973-12-21		2180	5	9.47						
