agency_cd	site_no	peak_dt	peak_tm	peak_va	peak_cd	gage_ht	gage_ht_cd	year_last_pk	ag_dt	ag_tm	ag_gage_ht	ag_gage_ht_cd
5s	15s	10d	6s	8s	33s	8s	27s	4s	10d	6s	8s	27s
USGS	10327500	2014-06-08	05:45	349	5	4.24						
USGS	10327500	2015-06-17	06:00	476	5	4.86						
USGS	10327500	2016-05-27	12:00	1180	5	7.95						
USGS	10327500	2017-03-31	05:15	4960	5	11.29						
USGS	10327500	2018-04-15	19:30	586	5	5.69	2		2018-04-15	1930	5.36	
USGS	10327500	2019-06-15	02:45	3230	5	11.17						
USGS	10327500	2020-06-06	22:15	364	5	4.61	2		2020-02-04	0730	4.66	
USGS	10327500	2021-06-10	21:45	279	5	3.96						
USGS	10327500	2022-06-20	05:30	159	5	3.27						
USGS	10329500	1922-05-19		275		6.67						
USGS	10329500	1923-05-21		101		4.92						
USGS	10329500	1924-02-08		74.0		4.65						
USGS	10329500	1925-02-04		550		8.60						
USGS	10329500	1926-03-04		220		6.15						
USGS	10329500	1927-02-21		2000		12.00						
USGS	10329500	1928-05-10		165	1							
USGS	10329500	1929-05-24		82.0		5.18						
USGS	10329500	1930-05-00		85.0	Bd	5.05	Bd					
USGS	10329500	1931-03-18		106		5.02						
USGS	10329500	1932-03-19		420	2							
USGS	10329500	1933-08-18		570		9.30						
USGS	10329500	1934-03-29		56.0	1							
USGS	10329500	1935-05-31		242		6.74						
USGS	10329500	1936-04-23		200		6.93						
USGS	10329500	1937-04-15		247		7.52						
USGS	10329500	1938-04-19		1000		11.00						
USGS	10329500	1939-03-20		330		3.90						
USGS	10329500	1940-02-27		441		4.09						
USGS	10329500	1941-03-01		361		3.73						
USGS	10329500	1942-03-31		400		3.90						
USGS	10329500	1943-01-21		9000		11.10						
USGS	10329500	1944-05-10		145		1.36						
USGS	10329500	1945-02-02		1500		5.00						
USGS	10329500	1945-12-28		269		1.99						
USGS	10329500	1947-02-12		296		2.67	6					
USGS	10329500	1948-01-07		201		2.50						
USGS	10329500	1949-04-12		209		2.57						
USGS	10329500	1950-03-19		262		3.17						
USGS	10329500	1951-02-07		470		3.98						
USGS	10329500	1952-04-06		955		5.55						
USGS	10329500	1953-05-29		174		2.81						
USGS	10329500	1954-03-09		177		2.71						
USGS	10329500	1955-03-07		87.0		2.27						
USGS	10329500	1956-01-15		1200		5.49						
USGS	10329500	1957-02-25		684		4.21						
USGS	10329500	1958-02-25		1940		7.30						
USGS	10329500	1959-04-04		71.0		1.92						
USGS	10329500	1960-03-07		265		3.01						
USGS	10329500	1961-08-06		780		4.44						
USGS	10329500	1962-03-27		808		4.50						
USGS	10329500	1963-01-31		3770		7.40						
USGS	10329500	1964-03-31		184		2.17						
USGS	10329500	1964-12-24		880		3.90						
USGS	10329500	1966-04-02		84.0		1.77						
USGS	10329500	1967-01-29		560		3.05						
USGS	10329500	1968-02-23		207		2.09						
USGS	10329500	1969-01-21		1560		4.97						
USGS	10329500	1970-01-22		840		3.73						
USGS	10329500	1971-01-18		656		3.20						
USGS	10329500	1972-03-03		632		3.23						
USGS	10329500	1973-01-16		1380		4.73						
USGS	10329500	1974-01-15		880		3.76						
USGS	10329500	1975-07-11		2430		6.10						
USGS	10329500	1976-03-17		150		1.92						
USGS	10329500	1977-06-10		203		2.17						
USGS	10329500	1978-04-01		360		2.70						
USGS	10329500	1979-03-07		445		2.98						
USGS	10329500	1980-01-13		2580		6.22						
USGS	10329500	1981-02-14		152		1.82						
USGS	10329500	1982-02-16		1390		4.78						
USGS	10329500	1983-03-13		1500		4.86						
USGS	10329500	1984-05-15		1130		4.35						
USGS	10329500	1985-04-02		193		2.21						
USGS	10329500	1986-02-17		4350		8.80						
USGS	10329500	1987-05-26		118		1.48						
USGS	10329500	1988-05-17		28.0		0.81						
USGS	10329500	1989-03-08		1120		4.23						
USGS	10329500	1990-02-26		264		2.17						
USGS	10329500	1991-03-04		288		2.26						
USGS	10329500	1992-02-20		87.0		1.37						
USGS	10329500	1993-03-17	17:00	2060	R	6.00	R					
USGS	10329500	1994-05-13		64.0		1.26						
USGS	10329500	1995-05-06		1150		4.42						
USGS	10329500	1996-03-10		431		2.72						
USGS	10329500	1997-01-02		2540		6.72						
USGS	10329500	1998-05-13		601		3.41						
USGS	10329500	1999-03-01		527		3.15						
USGS	10329500	2000-04-05		134		1.69						
USGS	10329500	2001-04-28		64.0		1.52						
USGS	10329500	2002-03-06		329		2.56						
USGS	10329500	2003-05-30		132		1.69						
USGS	10329500	2004-03-19		395		3.05						
USGS	10329500	2005-05-16		583		3.37						
USGS	10329500	2005-12-31		1790		7.81						
USGS	10329500	2007-03-13		41.0		2.59	6					
USGS	10329500	2008-05-19	05:45	196		3.81						
USGS	10329500	2009-05-06	05:00	97.0		3.16						
USGS	10329500	2010-06-05	06:30	142		3.49						
USGS	10329500	2011-04-18	14:45	1030		6.41						
USGS	10329500	2012-04-26	22:15	98.0		3.13						
USGS	10329500	2012-12-05	13:15	89.0		3.08						
USGS	10329500	2014-02-13	09:15	83.0		3.02						
USGS	10329500	2015-02-09	11:30	97.0		3.16						
USGS	10329500	2016-03-14	07:00	272		4.20						
USGS	10329500	2017-02-09	17:00	2320		9.49						
USGS	10329500	2018-03-22	20:40	366		4.43						
USGS	10329500	2019-02-27	17:15	646		5.65						
USGS	10329500	2020-05-01	09:00	80.8		2.54						
USGS	10329500	2021-03-20		92.8		2.66						
USGS	10329500	2022-08-05	23:20	364		4.54						
USGS	10335000	1896-07-10		1510	1,5							
USGS	10335000	1897-05-12		3050	1,5							
USGS	10335000	1898-03-09		642	1,5							
USGS	10335000	1899-12-25		561	1,5							
USGS	10335000	1901-03-17		2620	1,5							
USGS	10335000	1902-07-09		511	1,5							
USGS	10335000	1903-06-30		580	1,5							
USGS	10335000	1904-05-02		950	1,5							
USGS	10335000	1905-01-01		440	1,5							
USGS	10335000	1906-06-06		1010	1,5							
USGS	10335000	1907-05-04		2220	1,5							
USGS	10335000	1908-07-15		670	1,5							
USGS	10335000	1909-07-01		680	1,5							
USGS	10335000	1911-04-13		760	1,5							
USGS	10335000	1912-07-08		1240	1,5							
USGS	10335000	1913-07-23		1270	1,5							
USGS	10335000	1914-05-02		2000	1,5							
USGS	10335000	1915-05-01		322	5	2.65						
USGS	10335000	1916-05-02		793	5	4.44						
USGS	10335000	1917-06-07	07:00	1910	5	7.13						
USGS	10335000	1918-06-21	10:00	551	5	3.56						
USGS	10335000	1919-05-29	05:00	1280	5	5.65						
USGS	10335000	1920-08-26	04:00	185	5	2.00						
USGS	10335000	1921-07-02		1980	5	6.89						
USGS	10335000	1922-05-27	09:00	2280	5	7.50						
USGS	10335000	1927-06-16		370	5	3.05						
USGS	10335000	1928-04-13		498	5	3.32						
USGS	10335000	1930-08-12		230	5	2.10						
USGS	10335000	1931-05-11		117	5							
USGS	10335000	1936-05-26		477	1,6							
USGS	10335000	1937-05-19		568	1,6							
USGS	10335000	1938-05-21		451	1,6							
USGS	10335000	1939-04-29		491	1,6							
USGS	10335000	1940-05-21		414	1,6							
USGS	10335000	1941-05-21		460	1,6							
USGS	10335000	1944-07-31		390	1,6							
USGS	10335000	1945-06-19		2000	1,6							
USGS	10335000	1946-04-29		1730	1,6							
USGS	10335000	1947-07-13		554	1,6							
USGS	10335000	1948-07-16		481	1,6							
USGS	10335000	1949-06-12		612	1,6							
USGS	10335000	1950-07-23		605	1,6							
USGS	10335000	1951-07-19		589	6							
USGS	10335000	1952-05-11		4720	6	10.26	6					
USGS	10335000	1953-04-27		595	6	3.81						
USGS	10335000	1954-07-07		584	6	3.69						
USGS	10335000	1955-05-29		359	6	2.76						
USGS	10335000	1956-05-04		758	6	4.04						
USGS	10335000	1957-05-07		797	6	3.92						
USGS	10335000	1958-07-09		824	6	4.08						
USGS	10335000	1959-07-02		713	6	3.95						
USGS	10335000	1960-05-03		410	6	2.91						
USGS	10335000	1961-05-02		611	6	3.46						
USGS	10335000	1962-05-07		778	6	3.88						
USGS	10335000	1963-05-09		611	6	3.61						
USGS	10335000	1964-07-11		910	6	4.13						
USGS	10335000	1965-07-09		947	6	4.58						
USGS	10335000	1966-07-01		824	6	3.82						
USGS	10335000	1967-05-25		1120	6	4.33						
USGS	10335000	1968-05-19		496	6	3.04						
USGS	10335000	1969-05-20		1110	6	4.51						
USGS	10335000	1970-07-20		727	6	3.63						
USGS	10335000	1971-06-06		2020	6	7.14						
USGS	10335000	1972-04-12		1060	6	4.77						
USGS	10335000	1973-05-31		998	6	4.52						
USGS	10335000	1974-07-04		716	6	3.91						
USGS	10335000	1975-06-08		1700	6	6.44						
USGS	10335000	1976-07-07		618	6	3.51	2		1976-03-10		4.44	1
USGS	10335000	1977-07-01		615	6	3.55						
USGS	10335000	1978-05-14		865	6	4.12						
USGS	10335000	1979-05-23		660	6	3.92						
USGS	10335000	1980-06-25		1380	6	5.71						
USGS	10335000	1981-06-25		775	6	4.08						
USGS	10335000	1982-04-14		970	6	4.44						
USGS	10335000	1983-06-16		3940	6	10.20						
USGS	10335000	1984-05-28		7960	6	13.65						
USGS	10335000	1985-03-29		1190	6	4.35						
USGS	10335000	1986-03-12		1750	6	5.39						
USGS	10335000	1987-04-26		850	6	3.25						
USGS	10335000	1988-05-13		600	6	2.49						
USGS	10335000	1989-06-28		771	6	3.05						
USGS	10335000	1990-05-09		671	6	2.61						
USGS	10335000	1991-05-28		538	6	7.27	6					
USGS	10335000	1992-05-13		748	6	8.07						
USGS	10335000	1993-04-20		808	6	8.20	2		1993-08-09		8.56	1
USGS	10335000	1994-06-30		554	6	8.88	2		1993-11-24		9.88	1
USGS	10335000	1995-07-21		1200	6	10.40						
USGS	10335000	1996-06-11		1180	6	9.15						
USGS	10335000	1997-07-04		1410	6	9.65						
USGS	10335000	1998-06-09		2400	6	11.36						
USGS	10335000	1999-06-24		746	6	7.69	6					
USGS	10335000	2000-04-12		705	6	7.50						
USGS	10335000	2001-05-01		753	6	7.50						
USGS	10335000	2002-07-01		591	6	7.15						
USGS	10335000	2003-04-29		407	6	6.62						
USGS	10335000	2004-06-29		557	6	7.12						
USGS	10335000	2005-06-25		2110	6	10.73						
USGS	10335000	2006-04-28		4550	6	14.62						
USGS	10335000	2007-04-09		626	6	7.06						
USGS	10335000	2008-06-29	09:00	698	6	7.40						
USGS	10335000	2009-07-15	00:45	702	6	7.11						
USGS	10335000	2010-08-13	00:45	597	6	7.02						
USGS	10335000	2011-07-10		806	6	7.87						
USGS	10335000	2012-08-09	12:15	788	6	7.70						
USGS	10335000	2012-10-21	16:15	372	6	6.20						
USGS	10335000	2014-01-30	11:15	5.60	6	4.20	2		2014-09-26	1300	4.39	
USGS	10335000	2015-06-10	19:30	7.90	6	4.44						
USGS	10335000	2016-05-24	05:30	456	6	7.03	2		2016-08-17	0215	9.16	
USGS	10335000	2017-04-27	18:15	2220	6	11.29						
USGS	10335000	2018-08-24	21:00	702	6	7.33						
USGS	10335000	2019-07-01	11:00	1300	6	9.39						
USGS	10335000	2020-04-24	13:30	688	6	7.12						
USGS	10335000	2021-06-30	02:45	708	6	7.34						
USGS	10335000	2022-07-06	11:00	3.95	6	4.19	2		2022-08-20	0815	4.19	
USGS	10337500	1901-08-11		555	1,6							
USGS	10337500	1902-08-14		445	1,6							
USGS	10337500	1903-09-03		426	1,6							
USGS	10337500	1904-06-19		931	1,6							
USGS	10337500	1904-10-20		790	1,6							
USGS	10337500	1906-08-18		838	1,6							
USGS	10337500	1907-07-13		1340	1,6							
USGS	10337500	1907-10-01		1210	1,6							
USGS	10337500	1909-06-20		869	1,6							
USGS	10337500	1910-01-02		898	1,6							
USGS	10337500	1911-07-20		861	1,6							
USGS	10337500	1911-12-29		617	1,6							
USGS	10337500	1913-08-25		520	1,6							
USGS	10337500	1914-07-04		618	1,6							
USGS	10337500	1914-11-24		652	1,6							
USGS	10337500	1916-03-05		1010	1,6							
USGS	10337500	1916-10-21		1160	1,6							
USGS	10337500	1918-07-23		725	1,6							
USGS	10337500	1919-06-28		725	1,6							
USGS	10337500	1920-08-11		518	1,6							
USGS	10337500	1921-08-17		465	1,6							
USGS	10337500	1922-08-21		487	1,6							
USGS	10337500	1923-08-12		490	1,6							
USGS	10337500	1924-01-03		402	1,6							
USGS	10337500	1925-07-31		476	1,6							
USGS	10337500	1926-06-23		384	1,6							
USGS	10337500	1927-09-24		429	1,6							
USGS	10337500	1928-07-17		490	1,6							
USGS	10337500	1928-10-01		315	1,6							
USGS	10337500	1930-09-05		304	1,6							
USGS	10337500	1930-10-01		59.0	1,6							
USGS	10337500	1932-07-16		172	1,6							
USGS	10337500	1933-06-28		50.0	1,6							
USGS	10337500	1934-07-23		288	1,6							
USGS	10337500	1934-10-12		51.0	1,6							
USGS	10337500	1936-08-06		471	1,6							
USGS	10337500	1937-08-05		466	1,6							
USGS	10337500	1938-07-28		505	1,6							
USGS	10337500	1939-07-23		490	1,6							
USGS	10337500	1940-07-30		428	1,6							
USGS	10337500	1941-09-21		468	1,6							
USGS	10337500	1942-06-25		1410	1,6							
USGS	10337500	1943-01-30		1820	1,6							
USGS	10337500	1944-08-23		481	1,6							
USGS	10337500	1945-08-04		457	1,6							
USGS	10337500	1946-08-03		419	1,6							
USGS	10337500	1947-09-14		429	1,6							
USGS	10337500	1948-07-26		436	1,6							
USGS	10337500	1949-07-21		456	1,6							
USGS	10337500	1950-09-18		388	1,6							
USGS	10337500	1950-12-23		1200	1,6							
USGS	10337500	1952-01-25		1600	1,6							
USGS	10337500	1953-06-24		1600	1,6							
USGS	10337500	1954-09-02		455	1,6							
USGS	10337500	1955-08-06		544	1,6							
USGS	10337500	1956-03-02		1340	1,6							
USGS	10337500	1957-06-06		1320	1,6							
USGS	10337500	1958-04-05		1870	6	7.30						
USGS	10337500	1959-07-18		503	6	4.47						
USGS	10337500	1960-07-25		558	6	4.92	6					
USGS	10337500	1960-10-01		393	6	4.37						
USGS	10337500	1962-07-20		463	6	4.76						
USGS	10337500	1963-02-01		196	6	3.52						
USGS	10337500	1964-08-10		490	6	5.16						
USGS	10337500	1965-02-05		1110	6	6.65						
USGS	10337500	1965-11-30		1830	6	8.20						
USGS	10337500	1967-06-27		1560	6	7.52						
USGS	10337500	1967-12-22		574	6	5.08						
USGS	10337500	1969-06-19		2630	6	9.32						
USGS	10337500	1970-01-28		1800	6	7.90						
USGS	10337500	1971-06-26		1240	6	6.78						
USGS	10337500	1972-07-22		425	6	4.45						
USGS	10337500	1973-08-26		428	6	4.46						
USGS	10337500	1974-07-11		1190	6	6.65						
USGS	10337500	1975-05-07		978	6	6.12						
USGS	10337500	1976-08-01		616	6	5.02						
USGS	10337500	1976-10-14		320	6	3.91						
USGS	10337500	1978-08-09		493	6	4.74						
USGS	10337500	1979-08-09		455	6	4.57						
USGS	10337500	1980-08-06		340	6	4.23						
USGS	10337500	1981-08-16		482	6	4.70						
USGS	10337500	1982-06-28		1930	6	7.93						
USGS	10337500	1983-01-29		1980	6	7.73						
USGS	10337500	1983-12-26		2360	6	8.53						
USGS	10337500	1985-08-08		381	6	4.14						
USGS	10337500	1986-03-13		2450	6	8.84						
USGS	10337500	1987-07-27		418	6	4.18						
USGS	10337500	1988-06-24		413	6	4.16						
USGS	10337500	1989-07-25		399	6	4.22						
USGS	10337500	1990-06-15		172	6	3.01						
USGS	10337500	1991-07-08				2.57	2		1991-07-08		2.67	1
USGS	10337500	1991-10-26				2.86						
USGS	10337500	1993-07-09		71.0	6	2.80	2		1993-06-01		3.42	1
USGS	10337500	1994-05-06				2.62	2		1994-05-06		3.29	1
USGS	10337500	1995-06-14		165	6	3.68	2		1995-09-30		3.94	1
USGS	10337500	1996-05-21		2350	6	9.07						
USGS	10337500	1997-01-02		2690	6	9.59						
USGS	10337500	1998-06-16		1780	6	7.93						
USGS	10337500	1999-02-11		2020	6	7.92						
USGS	10337500	2000-05-28		513	6	4.76						
USGS	10337500	2001-08-09		456	6	4.67						
USGS	10337500	2002-07-25		383	6	4.32						
USGS	10337500	2003-08-09		378	6	4.30						
USGS	10337500	2004-06-28		357	6	4.21						
USGS	10337500	2005-07-25		297	6	4.03						
USGS	10337500	2006-06-28		1680	6	7.69						
USGS	10337500	2007-07-15		347	6	4.30						
USGS	10337500	2008-07-03		527	6	4.98						
USGS	10337500	2009-07-18		401	6	4.36						
USGS	10337500	2010-08-06		386	6	4.34						
USGS	10337500	2011-09-04		252	6	3.87						
USGS	10337500	2012-09-04		376	6	4.67						
USGS	10337500	2013-07-08		393	6	4.49						
USGS	10337500	2014-06-17		326	6	4.14						
USGS	10337500	2015-02-07		11.0	6	1.75						
USGS	10337500	2016-06-29		218	6	3.70						
USGS	10337500	2017-04-26		2220	6	8.32						
USGS	10337500	2018-04-10	18:30	2060	6	8.02						
USGS	10337500	2019-02-27	07:45	1220	6	6.51						
USGS	10337500	2020-09-08	14:45	377	6	4.15						
USGS	10337500	2021-05-22	12:30	649	6	5.01						
USGS	10337500	2022-06-20	08:15	353	6	4.04						
USGS	10337500	2023-06-23	11:15	189	6	3.24	2		2023-02-28	2000	3.54	
USGS	10338500	1909-11-25		121	6	3.00	3					
USGS	10338500	1931-05-26		102	1,6							
USGS	10338500	1932-05-22		300	1,6							
USGS	10338500	1933-05-31		221	1,6							
USGS	10338500	1934-03-30		244	1,6							
USGS	10338500	1935-05-23		228	1,6							
USGS	10338500	1936-06-07		303	1,6							
USGS	10338500	1937-05-16		151	1,6							
USGS	10338500	1937-12-11		600	1,6							
USGS	10338500	1939-04-30		204	1,6							
USGS	10338500	1940-04-15		345	1,6							
USGS	10338500	1941-05-10		301	1,6							
USGS	10338500	1942-05-13		251	1,6							
USGS	10338500	1943-09-04		206	1,6							
USGS	10338500	1944-05-23		146	1,6							
USGS	10338500	1945-05-06		248	1,6							
USGS	10338500	1946-05-11		170	1,6							
USGS	10338500	1947-05-04		146	1,6							
USGS	10338500	1948-02-09		151	1,6							
USGS	10338500	1949-05-17		102	1,6							
USGS	10338500	1950-05-29		224	1,6							
USGS	10338500	1950-11-21		700	1,2,6							
USGS	10338500	1952-05-29		278	1,6							
USGS	10338500	1955-12-29		289	1,6							
USGS	10338500	1957-05-19		375	1,6							
USGS	10338500	1959-04-14		408	6	3.76						
USGS	10338500	1960-04-07		215	6	2.95						
USGS	10338500	1961-09-09		118	6	2.48						
USGS	10338500	1962-05-06		234	6	3.05	2		1962-03-06		4.15	1
USGS	10338500	1963-02-07		381	6	3.63						
USGS	10338500	1964-09-16		167	6	2.83						
USGS	10338500	1964-12-25		695	6	4.55						
USGS	10338500	1965-10-22		141	6	3.06						
USGS	10338500	1967-05-24		428	6	4.05						
USGS	10338500	1968-05-21		205	6	3.35						
USGS	10338500	1969-05-13		346	6	3.76						
USGS	10338500	1970-01-24		489	6	4.24						
USGS	10338500	1971-05-28		280	6	3.61						
USGS	10338500	1972-05-19		175	6	3.27						
USGS	10338500	1973-05-18		207	6	3.40						
USGS	10338500	1974-07-09		522	6	4.33						
USGS	10338500	1975-06-03		314	6	3.76						
USGS	10338500	1975-10-06		131	6	3.12						
USGS	10338500	1976-10-21		111	6	3.01						
USGS	10338500	1978-05-15		397	6	4.02						
USGS	10338500	1979-05-18		204	6	3.47						
USGS	10338500	1980-01-14		451	6	4.35						
USGS	10338500	1980-10-27		179	6	3.36						
USGS	10338500	1981-12-20		452	6	4.24						
USGS	10338500	1983-05-31		368	6	4.01						
USGS	10338500	1984-05-23		235	6	3.60						
USGS	10338500	1985-09-09		294	6	3.78						
USGS	10338500	1986-02-19		707	6	4.83						
USGS	10338500	1986-10-03		206	6	3.62						
USGS	10338500	1987-10-08		106	6	3.18						
USGS	10338500	1989-05-08		300	6	3.95						
USGS	10338500	1989-10-23		161	6	4.11						
USGS	10338500	1990-10-13		129	6	3.97						
USGS	10338500	1992-07-07		88.0	6	3.76						
USGS	10338500	1993-05-03		163	6	4.09						
USGS	10338500	1993-10-01		73.0	6	3.67						
USGS	10338500	1995-05-02		341	6	4.74						
USGS	10338500	1996-05-18		544	6	5.77						
USGS	10338500	1997-01-02		863	6	6.69						
USGS	10338500	1998-03-25		265	6	4.49						
USGS	10338500	1999-05-26		494	6	5.59						
USGS	10338500	2000-05-25		177	6	4.30						
USGS	10338500	2001-09-20		80.0	6	3.72						
USGS	10338500	2002-04-15		153	6	4.03						
USGS	10338500	2003-05-25		378	6	5.02						
USGS	10338500	2003-11-04		181	6	4.18						
USGS	10338500	2005-05-19		568	6	5.68						
USGS	10338500	2005-12-31		478	6	5.26						
USGS	10338500	2007-05-02		266	6	4.46						
USGS	10338500	2008-05-16		283	6	4.53						
USGS	10338500	2009-05-02		497	6	5.33						
USGS	10338500	2010-06-06		320	6	4.67						
USGS	10338500	2011-06-29		443	6	5.13						
USGS	10338500	2012-04-26		588	6	5.66						
USGS	10338500	2012-12-02		296	6	4.58						
USGS	10338500	2014-02-11		94.0	6	3.73						
USGS	10338500	2015-02-09		98.0	6	3.75						
USGS	10338500	2016-05-07		295	6	4.57						
USGS	10338500	2017-01-11		361	6	6.14						
USGS	10338500	2018-09-12	16:00	249	6	4.37	2		2018-01-23	1300	4.65	1
USGS	10338500	2019-06-03	09:30	286	6	4.50						
USGS	10338500	2020-05-18	11:00	563	6	5.53						
USGS	10338500	2020-11-17	08:52	154	6	3.99						
USGS	10338500	2022-05-07	15:00	149	6	3.97						
USGS	10338500	2023-05-23	06:00	339	6	4.62						
USGS	10344400	1904-04-14		1810	1,6							
USGS	10344400	1905-04-29		760	1,6							
USGS	10344400	1906-05-11		1350	1,6							
USGS	10344400	1907-03-18		1560	1,6							
USGS	10344400	1908-04-21		573	1,6							
USGS	10344400	1909-01-15		1920	1,6							
USGS	10344400	1910-03-19		1240	1,6							
USGS	10344400	1940-05-12		1440	1,6							
USGS	10344400	1941-05-25		1140	1,6							
USGS	10344400	1942-05-25		1380	1,6							
USGS	10344400	1943-05-02		960	1,6							
USGS	10344400	1944-05-08		788	1,6							
USGS	10344400	1945-05-04		1000	1,6							
USGS	10344400	1946-04-18		935	1,6							
USGS	10344400	1947-02-12		522	1,6							
USGS	10344400	1948-06-10		599	1,6							
USGS	10344400	1949-05-14		788	1,6							
USGS	10344400	1950-04-21		1040	1,6							
USGS	10344400	1950-11-20		5000	1,6							
USGS	10344400	1952-05-02		2200	1,6							
USGS	10344400	1953-05-19		698	1,6							
USGS	10344400	1954-04-23		528	1,6							
USGS	10344400	1955-05-08		575	1,6							
USGS	10344400	1955-12-23		9500	2,6							
USGS	10344400	1957-05-18		1120	1,6							
USGS	10344400	1958-05-05		1650	6	3.19						
USGS	10344400	1959-01-12		390	6	1.88						
USGS	10344400	1960-02-08		1430	6	3.02						
USGS	10344400	1961-06-06		325	6	1.76						
USGS	10344400	1962-04-14		1290	6	2.88						
USGS	10344400	1963-02-01		13300	6	9.00						
USGS	10344400	1963-11-15		1100	6	2.72						
USGS	10344400	1964-12-23		10500	6	6.95						
USGS	10344400	1966-05-10		606	6	2.23						
USGS	10344400	1967-05-21		2800	6	3.78						
USGS	10344400	1968-02-23		727	6	2.39						
USGS	10344400	1969-04-23		2030	6	3.39	2		1969-01-20		3.92	1
USGS	10344400	1970-02-11		696	6	2.32						
USGS	10344400	1971-09-11		623	6	2.23						
USGS	10344400	1972-05-05		704	6	2.33						
USGS	10344400	1973-04-26		530	6	2.10						
USGS	10344400	1974-03-31		1060	6	2.70						
USGS	10344400	1975-06-16		1000	6	2.65						
USGS	10344400	1976-05-05		664	6	2.28						
USGS	10344400	1977-08-19		162	6	1.31						
USGS	10344400	1978-05-16		1740	6	3.21						
USGS	10344400	1979-05-13		1430	6	3.00						
USGS	10344400	1980-05-23		1650	6	3.15						
USGS	10344400	1981-05-18		1750	6	3.22						
USGS	10344400	1982-06-09		2590	6	3.70						
USGS	10344400	1983-01-13		2830	6	3.82						
USGS	10344400	1983-12-06		2370	6	3.50						
USGS	10344400	1985-04-29		1340	6	2.90						
USGS	10344400	1986-05-12		1510	6	3.06						
USGS	10344400	1987-05-01		1320	6	2.91						
USGS	10344400	1988-08-18		676	6	2.27						
USGS	10344400	1989-06-15		382	6	1.86						
USGS	10344400	1990-04-25		376	6	1.83						
USGS	10344400	1991-05-08		290	6	1.64						
USGS	10344400	1992-04-17		196	6	1.41						
USGS	10344400	1993-06-26		464	6	2.00						
USGS	10344400	1994-05-18		1220	6	2.83						
USGS	10344400	1995-07-28		853	6	2.47						
USGS	10344400	1996-05-27		825	6	2.46						
USGS	10344400	1997-01-03		3850	6	5.26						
USGS	10344400	1998-05-27		892	6	2.50						
USGS	10344400	1999-04-22		844	6	2.45						
USGS	10344400	2000-05-05		575	6	2.13						
USGS	10344400	2001-05-09		246	6	1.56						
USGS	10344400	2002-04-29		797	6	2.42						
USGS	10344400	2003-04-15		301	6	1.69						
USGS	10344400	2004-05-26		553	6	2.13						
USGS	10344400	2005-04-05		258	6	1.59						
USGS	10344400	2006-03-02		1470	6	3.03						
USGS	10344400	2007-05-17		684	6	2.30						
USGS	10344400	2008-05-19		401	6	1.86						
USGS	10344400	2009-03-21		226	6	1.49						
USGS	10344400	2010-08-31		273	6	1.59						
USGS	10344400	2011-06-24		974	6	2.57						
USGS	10344400	2012-05-26		634	6	2.19						
USGS	10344400	2013-05-06		472	6	1.96						
USGS	10344400	2014-04-30		388	6	1.82						
USGS	10344400	2015-02-08		186	6	1.39						
USGS	10344400	2016-05-24		383	6	1.81						
USGS	10344400	2017-05-06		1480	6	2.94						
USGS	10344400	2018-04-09	20:00	1320	6	2.82						
USGS	10344400	2019-04-25	17:45	1350	6	2.85						
USGS	10344400	2020-06-01	15:00	616	6	2.10						
USGS	10344400	2021-03-06	03:45	156	6	1.30						
USGS	10344400	2022-05-19	16:30	215	6	1.45						
USGS	10344400	2023-05-30	07:15	1020	6	2.54						
USGS	10344500	1890-05-06		2870	6							
USGS	10344500	1911-04-26		2260	1,6							
USGS	10344500	1912-06-06		659	1,6							
USGS	10344500	1913-05-18		688	1,6							
USGS	10344500	1914-04-15		2360	1,6							
USGS	10344500	1915-05-12		1600	1,6							
USGS	10344500	1940-05-13		1330	1,6							
USGS	10344500	1941-05-27		680	1,6							
USGS	10344500	1942-04-16		1100	1,6							
USGS	10344500	1943-04-21		834	1,6							
USGS	10344500	1944-08-18		457	1,6							
USGS	10344500	1945-05-15		1400	1,6							
USGS	10344500	1946-04-20		799	1,6							
USGS	10344500	1947-01-17		435	1,6							
USGS	10344500	1948-06-10		595	1,6							
USGS	10344500	1949-05-06		375	1,6							
USGS	10344500	1950-04-28		850	1,6							
USGS	10344500	1950-11-20		5000	1,6							
USGS	10344500	1952-05-04		2520	1,6							
USGS	10344500	1953-05-08		750	1,6							
USGS	10344500	1954-05-10		450	1,6							
USGS	10344500	1955-06-03		333	1,6							
USGS	10344500	1955-12-24		8800	6							
USGS	10344500	1957-06-02		587	1,6							
USGS	10344500	1958-05-14		1590	6	5.15						
USGS	10344500	1959-07-08		460	6	3.29						
USGS	10344500	1960-07-22		526	6	3.43						
USGS	10344500	1961-08-03		306	6	2.73						
USGS	10344500	1962-05-05		877	6	4.17						
USGS	10344500	1963-02-02		2590	6	6.16						
USGS	10344500	1964-05-04		437	6	3.22						
USGS	10344500	1964-12-25		1990	6	5.59						
USGS	10344500	1966-08-03		411	6	3.12						
USGS	10344500	1967-05-24		2050	6	5.83						
USGS	10344500	1968-02-25		565	6	3.70						
USGS	10344500	1969-05-13		1720	6	5.46						
USGS	10344500	1970-06-17		720	6	3.90						
USGS	10344500	1971-09-13		706	6	3.89						
USGS	10344500	1971-10-19		670	6	3.81						
USGS	10344500	1973-06-12		670	6	3.81						
USGS	10344500	1974-04-03		1050	6	4.60						
USGS	10344500	1975-05-12		970	6	4.43						
USGS	10344500	1976-05-06		632	6	3.77						
